order_id,pickup_x,pickup_y,delivery_x,delivery_y,create_time,delivery_patience,value
155813,1.564509706735471,2.897099999999952,1.1945763770625513,2.053499999999552,64175,1802,2.85
432701,0.8631777692317016,2.2088999999999785,1.3487152644264504,3.1745999999996997,64193,1807,3.17
440800,1.3255944313212085,2.686200000000049,2.8515694162167997,2.664000000000101,64210,1827,4.06
424789,1.6107513729437646,2.930400000000269,1.3487152644264504,3.5297999999996605,64221,1816,2.31
19143,1.556802762367057,2.819399999999739,1.0404374897008426,2.1423000000001338,64232,1814,2.71
101364,0.5703138832429219,2.5862999999998877,1.1020930446459642,2.1867000000000303,64237,1813,2.33
229972,1.1020930446459642,2.7416999999995255,0.5394861057692659,3.0857999999999066,64242,1813,2.32
329238,1.1329208221174298,1.7427000000002764,2.4585152534408286,1.6760999999996429,64283,1818,3.66
461910,1.6724069278888862,2.6528999999997325,2.581826363331072,2.819399999999739,64291,1802,2.85
560815,1.4874402630535215,2.819399999999739,2.8515694162167997,3.77399999999988,64312,1806,4.33
164971,2.6280680295415557,2.464199999999778,1.8959083145663207,4.095899999999524,64320,1801,4.58
312783,1.0327305453324287,1.8425999999996492,1.6261652616805926,1.6872000000000114,64348,1812,2.23
493238,1.0327305453324287,1.8425999999996492,1.3255944313212085,3.9626999999998347,64400,1810,5.29
334774,1.5336819292618151,2.7971999999997905,1.7880110934107152,3.8739000000000416,64422,1809,3.22
448825,0.9941958234903587,2.0312999999996038,0.9325402685452372,2.597400000000256,64426,1809,2.14
456647,2.142530534346807,2.7194999999995773,1.0712652671723082,1.7649000000002246,64461,1804,3.87
545327,1.2022833214309654,2.752799999999894,1.2562319320098634,3.9071999999995697,64488,1813,3.32
273164,2.1810652561866863,1.6982999999995911,2.165651367452049,1.6872000000000114,64509,1802,1.04
264631,1.2331110989046212,2.5640999999999394,3.6376777417687425,2.7639000000002625,64513,2101,5.83
170955,1.0327305453324287,1.8425999999996492,0.8785916579685296,2.6196000000002044,64520,1852,2.59
28707,1.3718360975316923,2.7971999999997905,1.7109416497309562,2.286600000000192,64568,1810,2.23
185888,1.541388873630229,2.8305000000001073,3.260037467729599,0.788100000000135,64594,2107,6.35
161940,1.3410083200580365,2.808300000000159,0.0,2.897099999999952,64612,1808,3.69
440803,1.0250236009640148,1.8315000000000694,4.86308189630714,2.486399999999726,64639,2462,8.8
258931,1.4874402630535215,2.819399999999739,1.703234705362542,3.16350000000012,64667,1802,1.81
321034,1.2254041545362073,2.7416999999995255,3.2060888571528916,0.9434999999997729,64673,2403,6.36
359771,1.1020930446459642,2.7416999999995255,0.6319694381880434,3.4965000000001325,64710,1834,2.78
137648,1.556802762367057,2.819399999999739,1.6261652616805926,3.0302999999996416,64711,1811,1.44
329241,1.0250236009640148,1.8315000000000694,1.0096097122271868,4.8173999999998145,64714,1806,6.98
185890,1.2331110989046212,2.5085999999996744,1.433491652476814,2.985899999999745,64734,1983,2.04
424795,0.6319694381880434,2.819399999999739,0.02312083310305155,2.841599999999687,64765,1802,2.22
54370,1.1329208221174298,1.7427000000002764,2.866983304953628,1.7427000000002764,64767,1811,4.47
397972,1.4874402630535215,2.819399999999739,3.7455749629243478,0.9324000000001931,64782,2401,6.89
354219,0.9941958234903587,2.175599999999662,1.2254041545362073,2.930400000000269,64785,1813,2.58
488017,1.6107513729437646,2.930400000000269,2.3583249766558274,3.341099999999706,64787,1806,2.71
227110,1.6955277609941282,2.697299999999629,1.0096097122271868,4.8173999999998145,64791,1806,5.46
334776,1.5336819292618151,2.7971999999997905,1.572216651103885,3.05249999999959,64802,1802,1.52
180020,1.6492860947858345,3.540900000000029,-0.24662221978267662,1.8980999999999142,64843,2274,6.02
54371,1.0019027678587726,2.1867000000000303,0.23120833104365818,1.7537999999998561,64856,1814,2.77
501039,1.4874402630535215,2.819399999999739,2.0962888681385135,3.8183999999997766,64861,1872,3.34
137651,1.564509706735471,2.897099999999952,2.2427208111339985,3.751799999999932,64870,2064,3.19
38277,1.3410083200580365,2.819399999999739,4.6858221758401895,2.3642999999996164,64900,2828,7.76
180021,1.2254041545362073,2.7416999999995255,0.5009513839293863,2.752799999999894,64903,1806,2.45
448829,1.556802762367057,2.819399999999739,1.433491652476814,2.697299999999629,64915,1822,1.35
555640,1.6955277609941282,2.408699999999513,0.6627972156616995,3.9071999999995697,64931,1810,4.65
152827,1.8188388708843712,4.095899999999524,1.7880110934107152,0.8879999999995078,64935,2110,7.43
309928,1.4951472074219354,3.1413000000001716,1.6492860947858345,2.7194999999995773,64990,1801,1.9
295824,1.556802762367057,2.819399999999739,2.30437636607912,2.686200000000049,64992,1801,2.52
323797,1.0327305453324287,1.8425999999996492,1.6724069278888862,3.3744000000000227,65027,1822,4.33
532379,1.2408180432730354,2.819399999999739,0.7321597149730446,2.686200000000049,65036,1810,2.05
276054,1.0481444340692567,2.0312999999996038,1.6415791504174206,1.5984000000002183,65041,1814,2.47
191749,1.6492860947858345,3.540900000000029,1.579923595472299,2.8305000000001073,65044,1801,2.43
110385,0.9787819347557212,2.0423999999999722,1.0481444340692567,2.0979000000002372,65050,1811,1.18
191750,1.6184583173121785,2.8859999999995836,2.3506180322874135,1.6206000000001666,65061,1817,3.93
3004,1.6492860947858345,3.540900000000029,1.0096097122271868,1.8869999999995457,65076,1824,4.55
227111,1.3410083200580365,2.819399999999739,3.414176355093498,0.8325000000000315,65086,2229,6.75
408795,1.9729777582482704,3.4743000000001842,2.30437636607912,2.5085999999996744,65100,1819,3.05
137652,1.541388873630229,3.130199999999803,2.7436721950633847,2.664000000000101,65148,1808,3.58
343167,1.8188388708843712,4.095899999999524,1.2254041545362073,2.930400000000269,65153,1836,3.62
244527,1.3410083200580365,2.808300000000159,3.1829680240476494,0.9656999999997211,65168,2462,6.22
448832,1.6030444285753507,2.930400000000269,1.5182680405271776,1.6538999999996946,65169,1809,3.56
197605,1.556802762367057,3.9404999999998864,0.3391055521970733,3.019200000000062,65181,1802,4.06
516702,1.6415791504174206,1.7093999999999596,1.549095817998643,3.9404999999998864,65206,1961,5.47
149746,1.2408180432730354,2.464199999999778,-0.24662221978267662,1.8980999999999142,65237,1813,4.19
472463,1.6724069278888862,3.16350000000012,-0.36222638530450574,4.9616999999998725,65247,2102,6.44
224204,0.9941958234903587,2.0312999999996038,0.6165555494512155,3.0635999999999584,65291,1805,3.2
411468,1.8111319265159571,3.9960000000001514,1.7340624828340077,1.9424999999998107,65295,1803,5.12
270305,1.8188388708843712,4.095899999999524,1.2254041545362073,2.930400000000269,65300,1810,3.62
395229,1.9575638695114423,1.7315999999999079,2.759086083800213,2.053499999999552,65343,1808,2.73
438109,1.1560416552226718,1.8537000000000177,0.37764027403914324,3.107999999999855,65358,1910,3.96
438107,1.4874402630535215,2.819399999999739,2.2427208111339985,3.7628999999995116,65368,1804,3.42
122420,0.6859180487647509,2.597400000000256,2.003805535719736,2.5640999999999394,65376,1815,3.64
387122,1.6492860947858345,3.540900000000029,2.2427208111339985,3.751799999999932,65382,1808,2.26
370830,2.127116645609979,2.686200000000049,1.8034249821475432,2.1423000000001338,65406,1802,2.27
101369,1.6338722060490065,3.918299999999938,0.9094194354421856,2.841599999999687,65425,1807,3.6
6253,1.9498569251430282,3.252299999999913,1.8727874814610788,2.9748000000001653,65427,1806,1.58
247483,0.9941958234903587,2.0979000000002372,0.709038881869993,3.396599999999971,65430,1813,3.66
215500,1.5105610961587634,2.808300000000159,0.0,2.808300000000159,65439,1816,4.03
359777,2.1348235899783927,2.486399999999726,4.778305508256777,2.6196000000002044,65458,2413,6.3
376352,1.0866791559091362,1.7537999999998561,1.9960985913513218,1.7093999999999596,65463,1811,2.82
284668,1.9575638695114423,1.7315999999999079,1.5182680405271776,3.0080999999996934,65464,1812,3.7
501041,1.556802762367057,2.819399999999739,2.2427208111339985,3.751799999999932,65475,1810,3.32
545336,1.2022833214309654,2.752799999999894,0.7552805480782865,2.7749999999998423,65483,1801,1.9
456655,1.9498569251430282,3.252299999999913,1.1483347108542579,3.77399999999988,65495,1811,2.92
558252,1.2331110989046212,2.5085999999996744,1.6492860947858345,3.2411999999995444,65495,1810,2.69
215501,1.541388873630229,2.8305000000001073,3.5297805206153274,0.9102000000002448,65512,2422,6.54
194665,2.142530534346807,3.107999999999855,0.3391055521970733,3.185700000000068,65546,2232,4.61
381634,0.9787819347557212,2.164500000000082,5.063462449879333,2.3642999999996164,65546,2956,9.19
440812,1.7957180377791293,3.929399999999518,3.483538854407034,2.552999999999571,65547,2114,5.36
406147,1.9575638695114423,1.7315999999999079,2.543291641491192,3.4409999999998675,65560,1823,4.62
258938,1.4874402630535215,2.819399999999739,2.26584164423705,3.019200000000062,65579,1821,2.61
164977,1.9498569251430282,3.252299999999913,-0.36222638530450574,4.9616999999998725,65580,2162,6.76
446070,0.7321597149730446,2.819399999999739,0.37764027403914324,3.107999999999855,65594,1813,1.92
273168,2.612654140804728,2.664000000000101,0.824643047391822,2.841599999999687,65598,1837,4.6
493248,3.121312469102528,0.9324000000001931,1.3487152644264504,2.253299999999875,65602,2220,5.43
459315,1.6030444285753507,2.9414999999998486,1.7648902603076637,2.874900000000004,65643,1810,1.35
326565,1.8188388708843712,4.095899999999524,1.664699983520472,2.9748000000001653,65645,1810,3.27
329247,0.709038881869993,3.1523999999997514,0.4470027733526788,2.9970000000001136,65646,1802,1.61
392536,1.2176972101677934,2.4975000000000946,1.4411985968452279,2.2754999999998233,65654,1809,1.63
440813,1.0866791559091362,1.7537999999998561,2.550998585859606,2.30880000000014,65670,1808,4.14
212492,1.0019027678587726,2.1867000000000303,0.5240722170346284,1.8537000000000177,65686,1816,2.17
456656,1.3718360975316923,2.7971999999997905,1.2408180432730354,2.8527000000000555,65693,1810,1.28
116412,1.6107513729437646,2.930400000000269,1.0327305453324287,1.9868999999997072,65694,1807,3.22
22350,0.724452770606821,3.2411999999995444,1.8188388708843712,1.2764999999997855,65721,2101,5.51
498409,0.9864888791241352,2.1533999999997135,0.9248333241790136,2.841599999999687,65725,1809,2.38
227115,1.4874402630535215,2.952600000000217,1.6492860947858345,3.685200000000087,65738,1803,2.5
143766,0.9864888791241352,2.1533999999997135,-0.36222638530450574,4.9616999999998725,65759,2161,7.24
381637,0.709038881869993,3.130199999999803,1.8034249821475432,1.3430999999996303,65767,1921,5.2
354226,1.556802762367057,3.9404999999998864,-0.36222638530450574,4.9616999999998725,65770,1802,5.35
565872,1.0481444340692567,2.0312999999996038,2.427687475969363,1.665000000000063,65774,1810,3.86
12718,0.9864888791241352,2.1533999999997135,1.3795430419001065,1.931400000000231,65783,1814,1.9
232831,1.4874402630535215,2.819399999999739,1.7263555384655938,3.452100000000236,65793,1802,2.35
553043,1.3410083200580365,2.819399999999739,1.3487152644264504,2.2421999999995066,65794,1810,2.16
400746,2.142530534346807,2.7194999999995773,1.3795430419001065,2.808300000000159,65797,1801,2.54
560824,1.6184583173121785,3.019200000000062,2.2118930336603424,1.7093999999999596,65806,1803,3.88
477731,1.564509706735471,2.897099999999952,2.759086083800213,2.0423999999999722,65806,1808,3.94
443468,1.3718360975316923,2.7971999999997905,0.5086583282978003,1.7759999999998044,65814,1808,3.68
424813,1.2022833214309654,1.7871000000001729,2.982587470475457,0.9324000000001931,65819,3662,4.96
373608,1.6184583173121785,3.019200000000062,2.312083310447534,1.7427000000002764,65829,1811,3.91
472468,1.6107513729437646,2.908199999999532,0.678211104396337,2.6528999999997325,65834,1809,2.94
238719,1.2022833214309654,2.7305999999999457,1.5182680405271776,1.6538999999996946,65837,1805,3.25
134624,2.6280680295415557,2.408699999999513,1.7957180377791293,0.8879999999995078,65841,1810,4.47
456658,1.687820816625714,2.7971999999997905,1.664699983520472,3.019200000000062,65850,1813,1.45
516706,0.9864888791241352,2.1533999999997135,0.9017124910737716,2.1201000000001855,65893,1802,1.18
416785,1.6492860947858345,3.540900000000029,1.2176972101677934,2.930400000000269,65906,1813,2.5
485471,2.003805535719736,3.4743000000001842,1.988391646982908,1.7093999999999596,65911,1810,4.54
140723,2.127116645609979,3.196799999999648,1.8188388708843712,1.376399999999947,65926,1809,4.7
563324,2.52017080838595,2.7305999999999457,2.258134699868636,3.2966999999998094,66009,1801,2.25
435433,0.701331937501579,2.7194999999995773,0.36222638530231527,3.019200000000062,66011,1886,1.91
183003,1.3410083200580365,2.808300000000159,3.0596569141574066,0.9656999999997211,66029,2461,6.05
212495,0.6319694381880434,2.819399999999739,2.7359652506949708,3.5075999999997123,66038,2116,5.43
173961,1.0250236009640148,1.8647999999995974,1.7263555384655938,1.7427000000002764,66047,1802,2.43
149754,1.2639388763760868,2.630699999999784,0.8940055467053576,2.664000000000101,66053,1808,1.74
312796,0.9787819347557212,2.7639000000002625,1.0250236009640148,1.320899999999682,66063,1808,3.89
131611,1.1560416552226718,1.8537000000000177,2.3429110879189996,1.6760999999996429,66087,1813,3.4
60648,1.2022833214309654,2.752799999999894,1.541388873630229,3.096900000000275,66100,1830,1.97
351388,1.0866791559091362,1.7537999999998561,1.988391646982908,1.7093999999999596,66112,1802,2.81
276063,1.6724069278888862,2.6528999999997325,0.4161749958790228,2.7639000000002625,66115,1813,3.53
218423,1.2331110989046212,2.5085999999996744,2.250427755500222,3.7406999999995634,66127,1809,4.2
22357,0.9633680460188931,2.1311999999997653,-0.12331110989243353,2.9192999999999003,66143,1809,3.69
110397,1.579923595472299,2.8637999999996353,1.0250236009640148,1.9424999999998107,66151,1801,3.15
416789,1.703234705362542,2.552999999999571,1.988391646982908,3.685200000000087,66168,1809,3.34
241690,2.612654140804728,2.664000000000101,2.998001359212285,1.3985999999998953,66178,1801,3.65
301466,1.564509706735471,2.897099999999952,1.687820816625714,2.963699999999797,66178,1827,1.28
253192,1.2331110989046212,2.5085999999996744,2.3429110879189996,2.5085999999996744,66188,1811,3.22
550477,1.5182680405271776,2.908199999999532,2.797620805640092,2.7416999999995255,66192,1814,3.58
343173,1.7340624828340077,2.164500000000082,2.797620805640092,2.7416999999995255,66192,1814,3.42
422061,1.541388873630229,2.8305000000001073,1.2331110989046212,3.1191000000002234,66196,1801,1.85
218425,1.6030444285753507,2.9414999999998486,5.063462449879333,2.3642999999996164,66196,3061,8.03
149758,1.703234705362542,2.552999999999571,1.0866791559091362,1.964699999999759,66198,1813,2.71
424808,1.3178874869549848,2.808300000000159,2.0500472019280296,1.7649000000002246,66204,1818,3.55
365413,1.2022833214309654,1.7871000000001729,0.3391055521970733,3.185700000000068,66218,3609,4.29
107331,1.0019027678587726,1.8647999999995974,0.9325402685452372,2.841599999999687,66236,1807,2.96
31891,1.1329208221174298,1.7427000000002764,3.021122192317527,0.9656999999997211,66242,2101,5.09
76342,1.2331110989046212,2.5085999999996744,2.250427755500222,3.7628999999995116,66243,1822,4.24
155829,0.724452770606821,3.2411999999995444,1.2254041545362073,2.342099999999668,66245,1811,3.06
92023,1.9498569251430282,3.252299999999913,3.0750708028942344,0.9434999999997729,66246,2137,6.15
493252,0.6319694381880434,2.819399999999739,1.9267360920377863,3.341099999999706,66261,1811,3.8
66918,1.2254041545362073,3.8739000000000416,0.7861083255519425,2.1311999999997653,66273,1804,4.6
113454,1.1329208221174298,1.7427000000002764,2.7436721950633847,2.664000000000101,66291,1808,4.72
365408,1.2099902657993793,2.908199999999532,2.512463864017536,2.2976999999997716,66298,1812,3.88
134627,1.9575638695114423,1.7315999999999079,1.2099902657993793,2.053499999999552,66323,1811,2.63
116419,1.2254041545362073,2.7416999999995255,1.3487152644264504,3.551999999999609,66333,1865,2.64
66919,1.2639388763760868,2.630699999999784,1.3564222087948643,2.2421999999995066,66337,1809,1.8
535055,1.564509706735471,2.897099999999952,2.473929142177657,2.552999999999571,66348,1812,2.95
524525,1.2022833214309654,1.7871000000001729,0.7706944368151145,2.597400000000256,66352,3612,2.84
200567,1.703234705362542,2.552999999999571,1.1175069333827923,2.1867000000000303,66352,1804,2.38
76345,1.0019027678587726,2.0979000000002372,-0.19267360920596907,3.4187999999999192,66353,1814,4.57
57506,1.0250236009640148,1.8647999999995974,1.1791624883279137,1.6982999999995911,66356,1815,1.45
194669,1.6492860947858345,3.540900000000029,2.728258306326557,2.6750999999996807,66373,1801,3.77
